Datum und Uhrzeit;Energie | PowerMeter;Energie | Symo GEN24 10.0 Plus;Energie | Wattpilot_33051782;Direkt verbraucht;Energie aus Batterie bezogen;Energie in Batterie gespeichert;Energie ins Netz eingespeist;Energie vom Netz bezogen;PV Produktion;Verbrauch;Energie vom Netz an Wattpilot;Energie von Batterie an Wattpilot;Energie von PV an Wattpilot;Batteriespannung;Batteriestrom;Batterietemperatur minimum;State of Charge;Eingestellte Stromstärke | PowerMeter;Eingestellte Stromstärke | Symo GEN24 10.0 Plus;Eingestellte Stromstärke | Wattpilot_33051782;Energie Wattpilot | PowerMeter;Energie Wattpilot | Symo GEN24 10.0 Plus;Energie Wattpilot | Wattpilot_33051782;Energie Ohmpilot;Temperatur Ohmpilot;Energie ins Netz eingespeist | PowerMeter;Energie ins Netz eingespeist | Symo GEN24 10.0 Plus;Energie ins Netz eingespeist | Wattpilot_33051782;Energie vom Netz bezogen | PowerMeter;Energie vom Netz bezogen | Symo GEN24 10.0 Plus;Energie vom Netz bezogen | Wattpilot_33051782;Unnamed: 32
2024-12-30 09:10:00;;11,18318;;13,65;0,0;0,02;0,0;19,0;13,67;32,65;0,0;0,0;0,0;0,0;   0,00   ;4,0;3,7;;;16,0;;;0,0;0,0;88,8;0,0;;;19,0;;;
2024-12-30 09:15:00;;12,19377;;14,71;0,0;0,02;0,0;19,0;14,73;33,71;0,0;0,0;0,0;0,0;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;79,3;0,0;;;19,0;;;
2024-12-30 09:20:00;;13,19181;;15,73;0,0;0,03;0,0;17,0;15,76;32,73;0,0;0,0;0,0;0,0;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;85,0;0,0;;;17,0;;;
2024-12-30 09:25:00;;15,12676;;17,65;0,0;0,04;0,0;11,0;17,7;28,65;0,0;0,0;0,0;0,0;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;118,8;0,0;;;11,0;;;
2024-12-30 09:30:00;;18,55927;;20,92;0,0;0,07;0,0;9,0;20,99;29,92;0,0;0,0;0,0;0,0;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;90,6;0,0;;;9,0;;;
2024-12-30 09:35:00;;21,90881;;24,24;0,0;0,07;0,0;5,0;24,32;29,24;0,0;0,0;0,0;0,0;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;76,2;0,0;;;5,0;;;
2024-12-30 09:40:00;;22,78081;;25,36;0,01;0,3;0,0;4,0;25,67;29,38;0,0;0,0;0,0;415,1;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;126,3;0,0;;;4,0;;;
2024-12-30 09:45:00;;22,96564;;26,29;0,08;0,34;0,0;2,0;26,63;28,37;0,0;0,0;0,0;415,1;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;126,8;0,0;;;2,0;;;
2024-12-30 09:50:00;;21,14783;;23,55;0,04;3,42;1,0;4,0;27,97;27,59;0,0;0,0;0,0;415,5;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;150,1;1,0;;;4,0;;;
2024-12-30 09:55:00;;21,39098;;23,91;0,0;5,99;1,0;3,0;30,91;26,92;0,0;0,0;0,0;415,9;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;85,5;1,0;;;3,0;;;
2024-12-30 10:00:00;;25,01888;;28,28;0,0;6,23;0,0;3,0;34,51;31,28;0,0;0,0;0,0;416,7;   0,00   ;4,0;3,6;;;16,0;;;0,0;0,0;138,5;0,0;;;3,0;;;
2024-12-30 10:05:00;;24,96268;;26,37;0,0;11,43;2,0;4,0;39,8;30,37;0,0;0,0;0,0;417,9;   0,50   ;4,0;3,7;;;16,0;;;0,0;0,0;101,9;2,0;;;4,0;;;
2024-12-30 10:10:00;;20,94413;;23,2;0,0;26,2;1,0;3,0;50,41;26,21;0,0;0,0;0,0;419,1;   0,70   ;4,0;3,9;;;16,0;;;0,0;0,0;130,5;1,0;;;3,0;;;
2024-12-30 10:15:00;;21,94982;;22,1;0,0;31,88;3,0;3,0;56,99;25,1;0,0;0,0;0,0;420,7;   1,30   ;4,0;4,2;;;16,0;;;0,0;0,0;124,7;3,0;;;3,0;;;
2024-12-30 10:20:00;;27,5653;;28,69;0,01;40,25;2,0;3,0;70,94;31,7;0,0;0,0;0,0;421,5;   1,30   ;4,0;4,6;;;16,0;;;0,0;0,0;111,5;2,0;;;3,0;;;
2024-12-30 10:25:00;;28,5224;;28,3;0,0;51,13;3,0;4,0;82,43;32,3;0,0;0,0;0,0;422,7;   1,70   ;4,0;5,1;;;16,0;;;0,0;0,0;117,0;3,0;;;4,0;;;
2024-12-30 10:30:00;;27,4717;;28,05;0,0;59,01;2,0;3,0;89,05;31,05;0,0;0,0;0,0;423,5;   2,00   ;4,0;5,6;;;16,0;;;0,0;0,0;127,1;2,0;;;3,0;;;
2024-12-30 10:35:00;;21,34353;;20,74;0,0;77,42;3,0;2,0;101,17;22,74;0,0;0,0;0,0;425,1;   2,40   ;4,0;6,4;;;16,0;;;0,0;0,0;147,5;3,0;;;2,0;;;
2024-12-30 10:40:00;;21,14402;;21,61;0,0;89,47;2,0;4,0;113,08;25,61;0,0;0,0;0,0;426,3;   2,70   ;4,0;7,2;;;16,0;;;0,0;0,0;65,1;2,0;;;4,0;;;
2024-12-30 10:45:00;;26,49272;;27,04;0,0;93,96;2,0;2,0;122,99;29,04;0,0;0,0;0,0;427,1;   2,90   ;4,0;8,1;;;16,0;;;0,0;0,0;75,8;2,0;;;2,0;;;
2024-12-30 10:50:00;;26,84629;;27,34;0,0;106,27;2,0;3,0;135,61;30,34;0,0;0,0;0,0;427,9;   3,20   ;4,0;9,2;;;16,0;;;0,0;0,0;100,6;2,0;;;3,0;;;
2024-12-30 10:55:00;;22,84192;;21,77;0,0;117,07;4,0;4,0;142,85;25,77;0,0;0,0;0,0;429,1;   3,40   ;4,0;10,3;;;16,0;;;0,0;0,0;103,8;4,0;;;4,0;;;
2024-12-30 11:00:00;;21,54603;;22,48;0,0;121,37;2,0;3,0;145,85;25,48;0,0;0,0;0,0;429,9;   3,30   ;4,0;11,5;;;16,0;;;0,0;0,0;132,0;2,0;;;3,0;;;
2024-12-30 11:05:00;;33,55003;;33,62;0,0;117,54;3,0;4,0;154,16;37,62;0,0;0,0;0,0;430,3;   3,30   ;4,0;12,6;;;16,0;;;0,0;0,0;107,5;3,0;;;4,0;;;
2024-12-30 11:10:00;;35,78877;;35,77;0,0;124,69;3,0;2,0;163,46;37,77;0,0;0,0;0,0;430,7;   3,40   ;4,0;13,8;;;16,0;;;0,0;0,0;60,8;3,0;;;2,0;;;
2024-12-30 11:15:00;;33,29066;;32,46;0,0;139,01;4,0;5,0;175,46;37,46;0,0;0,0;0,0;431,5;   4,60   ;4,0;15,1;;;16,0;;;0,0;0,0;135,6;4,0;;;5,0;;;
2024-12-30 11:20:00;;24,94144;;24,6;0,0;159,55;3,0;4,0;187,15;28,6;0,0;0,0;0,0;432,3;   4,80   ;4,0;16,6;;;16,0;;;0,0;0,0;130,7;3,0;;;4,0;;;
2024-12-30 11:25:00;;22,36628;;23,12;0,0;174,93;2,0;1,0;200,06;24,12;0,0;0,0;0,0;432,3;   5,10   ;4,0;18,3;;;16,0;;;0,0;0,0;117,2;2,0;;;1,0;;;
2024-12-30 11:30:00;;28,19801;;27,85;0,0;179,29;3,0;4,0;210,14;31,85;0,0;0,0;0,0;432,7;   5,10   ;4,0;20,0;;;16,0;;;0,0;0,0;54,1;3,0;;;4,0;;;
2024-12-30 11:35:00;;29,72848;;29,23;0,0;188,64;3,0;3,0;220,87;32,23;0,0;0,0;0,0;432,7;   5,50   ;4,0;21,8;;;16,0;;;0,0;0,0;46,8;3,0;;;3,0;;;
2024-12-30 11:40:00;;25,33127;;25,41;0,0;204,63;2,0;3,0;232,04;28,41;0,0;0,0;0,0;433,1;   5,90   ;4,0;23,8;;;16,0;;;0,0;0,0;45,5;2,0;;;3,0;;;
2024-12-30 11:45:00;;26,74623;;26,0;0,0;214,38;3,0;3,0;243,38;29,0;0,0;0,0;0,0;433,5;   6,10   ;5,0;25,9;;;16,0;;;0,0;0,0;45,3;3,0;;;3,0;;;
2024-12-30 11:50:00;;23,80639;;24,57;0,0;225,92;2,0;2,0;252,49;26,57;0,0;0,0;0,0;433,9;   6,50   ;5,0;28,0;;;16,0;;;0,0;0,0;45,2;2,0;;;2,0;;;
2024-12-30 11:55:00;;27,37695;;26,56;0,0;234,01;3,0;3,0;263,57;29,56;0,0;0,0;0,0;433,9;   6,70   ;5,0;30,3;;;16,0;;;0,0;0,0;45,2;3,0;;;3,0;;;
2024-12-30 12:00:00;;26,7401;;26,13;0,0;242,97;3,0;3,0;272,1;29,13;0,0;0,0;0,0;434,7;   7,00   ;5,0;32,7;;;16,0;;;0,0;0,0;45,2;3,0;;;3,0;;;
2024-12-30 12:05:00;;26,02416;;26,41;0,0;253,22;2,0;3,0;281,63;29,41;0,0;0,0;0,0;435,5;   7,20   ;5,0;35,1;;;16,0;;;0,0;0,0;46,1;2,0;;;3,0;;;
2024-12-30 12:10:00;;26,73146;;26,11;0,0;260,51;3,0;4,0;289,61;30,11;0,0;0,0;0,0;435,9;   7,30   ;6,0;37,6;;;16,0;;;0,0;0,0;85,1;3,0;;;4,0;;;
2024-12-30 12:15:00;;26,85775;;27,18;0,0;268,63;2,0;2,0;297,8;29,18;0,0;0,0;0,0;436,7;   7,60   ;6,0;40,2;;;16,0;;;0,0;0,0;176,3;2,0;;;2,0;;;
2024-12-30 12:20:00;;29,80862;;27,84;0,0;273,62;4,0;3,0;305,47;30,84;0,0;0,0;0,0;437,1;   7,60   ;6,0;42,7;;;16,0;;;0,0;1,0;63,3;4,0;;;3,0;;;
2024-12-30 12:25:00;;35,43641;;32,43;0,0;276,12;5,0;3,0;313,54;35,43;0,0;0,0;0,0;437,5;   7,60   ;6,0;45,4;;;16,0;;;0,0;12,0;95,1;5,0;;;3,0;;;
2024-12-30 12:30:00;;41,82519;;39,74;0,0;277,89;4,0;2,0;321,63;41,74;0,0;0,0;0,0;437,5;   7,60   ;6,0;48,0;;;16,0;;;0,0;20,0;58,3;4,0;;;2,0;;;
2024-12-30 12:35:00;;49,11691;;45,04;0,0;277,63;6,0;4,0;328,66;49,04;0,0;0,0;0,0;437,5;   7,60   ;7,0;50,6;;;16,0;;;0,0;25,0;48,0;6,0;;;4,0;;;
2024-12-30 12:40:00;;54,6292;;49,75;0,0;276,7;7,0;3,0;333,45;52,75;0,0;0,0;0,0;437,5;   7,60   ;7,0;53,2;;;16,0;;;0,0;30,0;48,2;7,0;;;3,0;;;
2024-12-30 12:45:00;;60,30001;;57,25;0,0;278,09;5,0;3,0;340,34;60,25;0,0;0,0;0,0;437,5;   7,60   ;7,0;55,8;;;16,0;;;0,0;34,0;49,4;5,0;;;3,0;;;
2024-12-30 12:50:00;;68,01518;;63,87;0,0;277,83;6,0;2,0;347,7;65,87;0,0;0,0;0,0;437,9;   7,60   ;7,0;58,5;;;16,0;;;0,0;37,0;44,1;6,0;;;2,0;;;
2024-12-30 12:55:00;;72,96781;;68,02;0,0;278,28;7,0;3,0;353,31;71,02;0,0;0,0;0,0;437,9;   7,60   ;7,0;61,2;;;16,0;;;0,0;41,0;42,8;7,0;;;3,0;;;
2024-12-30 13:00:00;;59,7365;;54,59;0,0;298,04;7,0;5,0;359,63;59,59;0,0;0,0;0,0;439,5;   9,10   ;8,0;64,2;;;16,0;;;0,0;28,0;43,9;7,0;;;5,0;;;
2024-12-30 13:05:00;;29,48927;;28,36;0,0;334,11;3,0;4,0;365,47;32,36;0,0;0,0;0,0;439,9;   9,40   ;8,0;67,5;;;16,0;;;0,0;0,0;138,5;3,0;;;4,0;;;
2024-12-30 13:10:00;;29,58664;;29,07;0,0;340,25;2,0;2,0;371,32;31,07;0,0;0,0;0,0;440,7;   9,50   ;8,0;70,9;;;16,0;;;0,0;0,0;60,1;2,0;;;2,0;;;
2024-12-30 13:15:00;;37,94539;;32,59;0,0;335,23;7,0;4,0;374,82;36,59;0,0;0,0;0,0;439,9;   7,70   ;8,0;74,3;;;16,0;;;0,0;3,0;77,6;7,0;;;4,0;;;
2024-12-30 13:20:00;;96,83605;;86,06;0,0;280,66;13,0;3,0;379,72;89,06;0,0;0,0;0,0;440,7;   7,70   ;8,0;77,1;;;16,0;;;0,0;61,0;136,8;13,0;;;3,0;;;
2024-12-30 13:25:00;;100,68814;;95,83;0,0;280,42;7,0;2,0;383,25;97,83;0,0;0,0;0,0;441,9;   7,60   ;9,0;79,9;;;16,0;;;0,0;76,0;60,2;7,0;;;2,0;;;
2024-12-30 13:30:00;;101,22399;;94,51;0,0;281,37;8,0;3,0;383,87;97,51;0,0;0,0;0,0;444,3;   7,60   ;9,0;82,7;;;16,0;;;0,0;76,0;130,6;8,0;;;3,0;;;
2024-12-30 13:35:00;;103,23452;;97,33;0,0;282,7;9,0;3,0;389,03;100,33;0,0;0,0;0,0;449,1;   7,60   ;9,0;88,3;;;16,0;;;0,0;72,0;114,4;9,0;;;3,0;;;
2024-12-30 13:40:00;;140,65802;;127,55;0,0;247,47;17,0;10,0;392,02;137,55;0,0;0,0;0,0;447,1;   0,00   ;9,0;95,7;;;16,0;;;0,0;96,0;84,1;17,0;;;10,0;;;
2024-12-30 13:45:00;;315,37872;;269,16;0,0;75,53;51,0;25,0;395,68;294,16;0,0;0,0;0,0;433,9;   0,00   ;10,0;100,0;;;16,0;;;0,0;273,0;54,8;51,0;;;25,0;;;
2024-12-30 13:50:00;;388,98647;;389,55;0,0;1,73;5,0;3,0;396,28;392,55;0,0;0,0;0,0;430,3;   0,00   ;10,0;100,0;;;16,0;;;0,0;367,0;47,8;5,0;;;3,0;;;
2024-12-30 13:55:00;;382,1773;;376,73;0,0;0,94;11,0;3,0;388,67;379,73;0,0;0,0;0,0;429,5;   0,00   ;10,0;100,0;;;16,0;;;0,0;357,0;47,8;11,0;;;3,0;;;
2024-12-30 14:00:00;;368,82305;;361,47;0,0;0,94;13,0;4,0;375,41;365,47;0,0;0,0;0,0;429,1;   0,00   ;10,0;100,0;;;16,0;;;0,0;342,0;52,4;13,0;;;4,0;;;
2024-12-30 14:05:00;;352,07784;;346,67;0,0;0,94;11,0;3,0;358,61;349,67;0,0;0,0;0,0;428,7;   0,00   ;10,0;100,0;;;16,0;;;0,0;325,0;56,3;11,0;;;3,0;;;
2024-12-30 14:10:00;;321,62466;;319,07;0,0;0,96;8,0;4,0;328,03;323,07;0,0;0,0;0,0;428,7;   0,00   ;10,0;100,0;;;16,0;;;0,0;294,0;49,3;8,0;;;4,0;;;
2024-12-30 14:15:00;;277,53264;;274,72;0,0;0,87;8,0;3,0;283,58;277,72;0,0;0,0;0,0;428,3;   0,00   ;10,0;100,0;;;16,0;;;0,0;250,0;43,3;8,0;;;3,0;;;
2024-12-30 14:20:00;;190,40558;;185,88;0,0;0,5;9,0;3,0;195,38;188,88;0,0;0,0;0,0;428,3;   0,00   ;9,0;100,0;;;16,0;;;0,0;166,0;41,5;9,0;;;3,0;;;
2024-12-30 14:25:00;;134,94503;;128,78;0,0;0,37;10,0;4,0;139,14;132,78;0,0;0,0;0,0;428,3;   0,00   ;9,0;100,0;;;16,0;;;0,0;100,0;41,4;10,0;;;4,0;;;
2024-12-30 14:30:00;;107,71241;;105,5;0,0;0,33;6,0;3,0;111,83;108,5;0,0;0,0;0,0;428,3;   0,00   ;9,0;100,0;;;16,0;;;0,0;74,0;41,1;6,0;;;3,0;;;
2024-12-30 14:35:00;;86,81136;;82,36;0,0;0,34;8,0;2,0;90,7;84,36;0,0;0,0;0,0;427,9;   0,00   ;9,0;100,0;;;16,0;;;0,0;55,0;41,0;8,0;;;2,0;;;
2024-12-30 14:40:00;;50,31404;;47,69;0,6;0,28;5,0;3,0;52,97;51,28;0,0;0,0;0,0;427,9;   0,00   ;9,0;100,0;;;16,0;;;0,0;27,0;42,0;5,0;;;3,0;;;
2024-12-30 14:45:00;;25,97528;;22,72;2,75;0,23;3,0;2,0;25,95;27,47;0,0;0,0;0,0;427,5;   0,00   ;9,0;100,0;;;16,0;;;0,0;3,0;40,5;3,0;;;2,0;;;
2024-12-30 14:50:00;;30,70614;;29,97;0,33;0,26;3,0;2,0;33,23;32,3;0,0;0,0;0,0;427,5;   0,00   ;9,0;100,0;;;16,0;;;0,0;9,0;40,0;3,0;;;2,0;;;
2024-12-30 14:55:00;;30,23033;;27,91;1,0;0,21;4,0;3,0;32,12;31,91;0,0;0,0;0,0;427,5;   0,00   ;9,0;100,0;;;16,0;;;0,0;8,0;39,6;4,0;;;3,0;;;
2024-12-30 15:00:00;;25,5701;;21,5;2,89;5,56;4,0;4,0;31,07;28,39;0,0;0,0;0,0;427,9;   0,00   ;9,0;98,9;;;16,0;;;0,0;4,0;39,5;4,0;;;4,0;;;
2024-12-30 15:05:00;;269,18204;;25,98;251,98;4,13;2,0;9,0;32,11;286,96;9,0;251,98;32,11;414,3;-  17,10   ;9,0;96,6;;;16,0;;;474,88;0,0;39,3;2,0;;;9,0;;;
2024-12-30 15:10:00;;607,73797;;29,88;593,26;0,08;4,0;5,0;33,97;628,15;0,0;564,64;33,97;413,5;-  18,00   ;9,0;90,4;;;16,0;;;598,6;0,0;39,7;4,0;;;5,0;;;
2024-12-30 15:15:00;;703,22586;;32,29;687,65;0,0;2,0;3,0;34,29;722,93;0,0;566,08;34,29;410,3;-  22,10   ;9,0;83,4;;;16,0;;;600,36;0,0;39,3;2,0;;;3,0;;;
2024-12-30 15:20:00;;643,53493;;29,54;628,35;0,0;4,0;4,0;33,54;661,89;0,0;567,19;33,54;411,1;-  18,10   ;10,0;77,0;;;16,0;;;600,74;0,0;38,5;4,0;;;4,0;;;
2024-12-30 15:25:00;;628,68344;;30,15;613,82;0,0;3,0;4,0;33,15;647,97;0,0;567,85;33,15;410,3;-  17,80   ;10,0;70,7;;;16,0;;;600,99;0,0;38,3;3,0;;;4,0;;;
2024-12-30 15:30:00;;621,57093;;30,72;606,84;0,0;2,0;3,0;32,72;640,56;0,0;568,45;32,72;409,9;-  16,00   ;10,0;64,3;;;16,0;;;601,17;0,0;38,0;2,0;;;3,0;;;
2024-12-30 15:35:00;;621,23009;;29,3;607,05;0,0;3,0;3,0;32,3;639,35;0,0;568,9;32,3;409,1;-  17,70   ;11,0;58,0;;;16,0;;;601,2;0,0;37,7;3,0;;;3,0;;;
2024-12-30 15:40:00;;620,02257;;27,33;606,8;0,0;4,0;3,0;31,33;637,13;0,0;569,93;31,33;408,3;-  18,00   ;11,0;51,8;;;16,0;;;601,26;0,0;37,4;4,0;;;3,0;;;
2024-12-30 15:45:00;;620,50842;;28,24;608,58;0,0;2,0;4,0;30,24;640,81;0,0;571,12;30,24;406,7;-  19,00   ;11,0;45,6;;;16,0;;;601,36;0,0;37,2;2,0;;;4,0;;;
2024-12-30 15:50:00;;624,91819;;26,47;614,05;0,0;3,0;2,0;29,47;642,52;0,0;571,99;29,47;405,5;-  19,10   ;12,0;39,2;;;16,0;;;601,45;0,0;37,1;3,0;;;2,0;;;
2024-12-30 15:55:00;;628,94577;;25,08;619,75;0,0;3,0;5,0;28,08;649,83;0,0;573,54;28,08;403,1;-  18,90   ;12,0;32,8;;;16,0;;;601,62;0,0;37,4;3,0;;;5,0;;;
2024-12-30 16:00:00;;640,40373;;18,74;638,69;0,0;4,0;5,0;22,74;662,43;0,0;579,02;22,74;398,8;-  20,20   ;12,0;26,2;;;16,0;;;601,76;0,0;41,4;4,0;;;5,0;;;
2024-12-30 16:05:00;;640,21717;;17,34;637,45;0,0;2,0;2,0;19,34;656,8;0,0;582,39;19,34;395,2;-  20,00   ;13,0;19,5;;;16,0;;;601,74;0,0;46,1;2,0;;;2,0;;;
2024-12-30 16:10:00;;536,11939;;12,32;533,26;0,0;5,0;90,0;17,32;635,57;51,35;533,26;17,32;399,5;-   7,60   ;14,0;13,7;;;16,0;;;601,92;0,0;45,7;5,0;;;90,0;;;
2024-12-30 16:15:00;;365,78586;;9,74;361,7;0,0;5,0;276,0;14,74;647,44;225,62;361,7;14,74;397,6;-   7,60   ;14,0;9,9;;;16,0;;;602,06;0,0;45,9;5,0;;;276,0;;;
2024-12-30 16:20:00;;262,7355;;12,7;258,29;0,0;0,0;368,0;12,7;638,99;331,21;258,29;12,7;396,4;-   7,60   ;15,0;7,2;;;16,0;;;602,2;0,0;47,4;0,0;;;368,0;;;
2024-12-30 16:25:00;;207,86947;;11,05;202,7;0,05;0,0;414,0;11,11;627,76;388,6;202,7;11,11;402,3;   0,00   ;15,0;5,0;;;16,0;;;602,41;0,0;47,6;0,0;;;414,0;;;
2024-12-30 16:30:00;;8,53149;;7,95;2,69;0,29;0,0;634,0;8,24;644,64;591,55;2,69;8,24;407,1;   0,00   ;15,0;5,0;;;16,0;;;602,48;0,0;47,2;0,0;;;634,0;;;
2024-12-30 16:35:00;;4,64463;;6,69;0,0;0,26;0,0;629,0;6,95;635,69;595,57;0,0;6,95;408,3;   0,00   ;15,0;5,0;;;16,0;;;602,52;0,0;47,5;0,0;;;629,0;;;
2024-12-30 16:40:00;;3,46938;;5,52;0,0;0,16;0,0;626,0;5,69;631,52;596,99;0,0;5,69;408,7;   0,00   ;15,0;5,0;;;16,0;;;602,68;0,0;48,0;0,0;;;626,0;;;
2024-12-30 16:45:00;;2,27153;;4,26;0,0;0,13;0,0;638,0;4,39;642,26;598,41;0,0;4,39;409,1;   0,00   ;15,0;5,0;;;16,0;;;602,8;0,0;47,8;0,0;;;638,0;;;
2024-12-30 16:50:00;;1,15427;;3,2;0,0;0,09;0,0;640,0;3,3;643,2;599,62;0,0;3,3;409,1;   0,00   ;15,0;5,0;;;16,0;;;602,92;0,0;47,8;0,0;;;640,0;;;
2024-12-30 16:55:00;;0,16705;;1,77;0,0;0,1;0,0;638,0;1,87;639,77;601,06;0,0;1,87;0,0;   0,00   ;15,0;4,9;;;16,0;;;602,93;0,0;47,8;0,0;;;638,0;;;
2024-12-30 17:00:00;;0,00359;;0,04;0,0;0,0;0,0;648,0;0,04;648,04;603,01;0,0;0,04;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,06;0,0;47,9;0,0;;;648,0;;;
2024-12-30 17:05:00;;0,0;;0,0;0,0;0,0;0,0;636,0;0,0;636,0;603,19;0,0;0,0;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,19;0,0;48,2;0,0;;;636,0;;;
2024-12-30 17:10:00;;0,0;;0,0;0,0;0,0;0,0;637,0;0,0;637,0;603,19;0,0;0,0;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,19;0,0;48,7;0,0;;;637,0;;;
2024-12-30 17:15:00;;0,0;;0,0;0,0;0,0;0,0;626,0;0,0;626,0;603,3;0,0;0,0;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,3;0,0;49,2;0,0;;;626,0;;;
2024-12-30 17:20:00;;0,0;;0,0;0,0;0,0;0,0;646,0;0,0;646,0;603,38;0,0;0,0;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,38;0,0;49,6;0,0;;;646,0;;;
2024-12-30 17:25:00;;0,0;;0,0;0,0;0,0;0,0;650,0;0,0;650,0;603,44;0,0;0,0;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,44;0,0;50,1;0,0;;;650,0;;;
2024-12-30 17:30:00;;0,0;;0,0;0,0;0,0;0,0;649,0;0,0;649,0;603,63;0,0;0,0;0,0;   0,00   ;14,0;4,9;;;16,0;;;603,63;0,0;50,8;0,0;;;649,0;;;
2024-12-30 17:35:00;;0,0;;0,0;0,0;0,0;0,0;656,0;0,0;656,0;603,67;0,0;0,0;0,0;   0,00   ;13,0;4,9;;;16,0;;;603,67;0,0;51,4;0,0;;;656,0;;;
2024-12-30 17:40:00;;0,0;;0,0;0,0;0,0;0,0;655,0;0,0;655,0;603,72;0,0;0,0;0,0;   0,00   ;13,0;4,8;;;16,0;;;603,72;0,0;52,0;0,0;;;655,0;;;
2024-12-30 17:45:00;;0,0;;0,0;0,0;0,0;0,0;651,0;0,0;651,0;603,87;0,0;0,0;0,0;   0,00   ;13,0;4,8;;;16,0;;;603,87;0,0;52,7;0,0;;;651,0;;;
2024-12-30 17:50:00;;0,0;;0,0;0,0;0,0;0,0;646,0;0,0;646,0;603,95;0,0;0,0;0,0;   0,00   ;13,0;4,8;;;16,0;;;603,95;0,0;53,9;0,0;;;646,0;;;
2024-12-30 17:55:00;;0,0;;0,0;0,0;0,0;0,0;644,0;0,0;644,0;603,96;0,0;0,0;0,0;   0,00   ;13,0;4,8;;;16,0;;;603,96;0,0;75,0;0,0;;;644,0;;;
2024-12-30 18:00:00;;0,0;;0,0;0,0;0,0;0,0;643,0;0,0;643,0;604,05;0,0;0,0;0,0;   0,00   ;13,0;4,8;;;16,0;;;604,05;0,0;92,8;0,0;;;643,0;;;
2024-12-30 18:05:00;;0,0;;0,0;0,0;0,0;0,0;641,0;0,0;641,0;604,31;0,0;0,0;0,0;   0,00   ;13,0;4,8;;;16,0;;;604,31;0,0;96,2;0,0;;;641,0;;;
2024-12-30 18:10:00;;0,0;;0,0;0,0;0,0;0,0;683,0;0,0;683,0;604,33;0,0;0,0;0,0;   0,00   ;12,0;4,8;;;16,0;;;604,33;0,0;81,2;0,0;;;683,0;;;
2024-12-30 18:15:00;;0,0;;0,0;0,0;0,0;0,0;646,0;0,0;646,0;604,46;0,0;0,0;0,0;   0,00   ;12,0;4,8;;;16,0;;;604,46;0,0;62,4;0,0;;;646,0;;;
2024-12-30 18:20:00;;0,0;;0,0;0,0;0,0;0,0;651,0;0,0;651,0;604,48;0,0;0,0;0,0;   0,00   ;12,0;4,8;;;16,0;;;604,48;0,0;58,2;0,0;;;651,0;;;
2024-12-30 18:25:00;;0,0;;0,0;0,0;0,0;0,0;653,0;0,0;653,0;604,68;0,0;0,0;0,0;   0,00   ;12,0;4,8;;;16,0;;;604,68;0,0;58,3;0,0;;;653,0;;;
2024-12-30 18:30:00;;0,0;;0,0;0,0;0,0;0,0;657,0;0,0;657,0;604,79;0,0;0,0;0,0;   0,00   ;12,0;4,7;;;16,0;;;604,79;0,0;58,4;0,0;;;657,0;;;
2024-12-30 18:35:00;;0,0;;0,0;0,0;0,0;0,0;350,0;0,0;350,0;287,68;0,0;0,0;0,0;   0,00   ;12,0;4,7;;;16,0;;;287,68;0,0;169,2;0,0;;;350,0;;;
2024-12-30 18:40:00;;0,0;;0,0;0,0;0,0;0,0;303,0;0,0;303,0;256,14;0,0;0,0;0,0;   0,00   ;12,0;4,7;;;16,0;;;256,14;0,0;88,4;0,0;;;303,0;;;
2024-12-30 18:45:00;;0,0;;0,0;0,0;0,0;0,0;314,0;0,0;314,0;256,11;0,0;0,0;0,0;   0,00   ;12,0;4,7;;;16,0;;;256,11;0,0;74,9;0,0;;;314,0;;;
2024-12-30 18:50:00;;0,0;;0,0;0,0;0,0;0,0;289,0;0,0;289,0;256,17;0,0;0,0;0,0;   0,00   ;12,0;4,7;;;16,0;;;256,17;0,0;164,4;0,0;;;289,0;;;
2024-12-30 18:55:00;;0,0;;0,0;0,0;0,0;0,0;307,0;0,0;307,0;256,4;0,0;0,0;0,0;   0,00   ;11,0;4,7;;;16,0;;;256,4;0,0;140,1;0,0;;;307,0;;;
2024-12-30 19:00:00;;0,0;;0,0;0,0;0,0;0,0;307,0;0,0;307,0;256,56;0,0;0,0;0,0;   0,00   ;11,0;4,7;;;16,0;;;256,56;0,0;194,7;0,0;;;307,0;;;
2024-12-30 19:05:00;;0,0;;0,0;0,0;0,0;0,0;309,0;0,0;309,0;256,69;0,0;0,0;0,0;   0,00   ;11,0;4,7;;;16,0;;;256,69;0,0;77,7;0,0;;;309,0;;;
