Date,Consumption,Production,Battery Charging,Battery Discharging,"Battery 
Kostal G2 - SOC ","Inverter 
Kostal PLENTICORE plus - currentPower ","Inverter 
Kostal PLENTICORE plus - activeDevice ","Smart Meter 
Smart-Meter - currentPower ","Smart Meter 
Smart-Meter - activeDevice ","Heatpump 
Buderus MX400 - currentPower ","Heatpump 
Buderus MX400 - activeDevice ","Heatpump 
Buderus MX400 - currentWaterTemp "
2025-09-08T17:15:00+02:00,312,472,106,0,53,472,1,-47,1,25,1,55.3
2025-09-08T17:30:00+02:00,471,335,0,136,52,334.67,1,-6.67,1,25,1,55.03
2025-09-08T17:45:00+02:00,273,248,0,33,52,248.33,1,-13.33,1,25,1,54.8
2025-09-08T18:00:00+02:00,764,285,0,484,52,285,1,-11,1,25,1,54.6
2025-09-08T18:15:00+02:00,275,335,0,7,51,335.33,1,-67.33,1,25,1,54.37
2025-09-08T18:30:00+02:00,261,339,6,2,51,339,1,-72.67,1,25,1,54.1
2025-09-08T18:45:00+02:00,235,282,0,13,51,282,1,-60.33,1,25,1,53.83
2025-09-08T19:00:00+02:00,326,263,0,57,51,263.33,1,-1.67,1,25,1,53.63
2025-09-08T19:15:00+02:00,314,116,0,188,51,116,1,2.33,1,25,1,53.4
2025-09-08T19:30:00+02:00,289,57,0,228,50,57,1,-3,1,25,1,53.2
2025-09-08T19:45:00+02:00,272,2,0,265,49,2,1,0.67,1,25,1,53
2025-09-08T20:00:00+02:00,328,0,0,324,48,0,0,-1,1,25,1,52.8
2025-09-08T20:15:00+02:00,382,0,0,375,47,0,0,0.67,1,25,1,52.6
2025-09-08T20:30:00+02:00,458,0,0,449,46,0,0,0,0,25,1,52.27
2025-09-08T20:45:00+02:00,512,0,0,508,45,0,0,-0.33,1,25,1,52.07
2025-09-08T21:00:00+02:00,491,0,0,487,43,0,0,-1,1,25,1,51.9
2025-09-08T21:15:00+02:00,379,0,0,375,42,0,0,-1.33,1,25,1,51.67
2025-09-08T21:30:00+02:00,397,0,0,390,41,0,0,0.67,1,25,1,51.47
2025-09-08T21:45:00+02:00,398,0,0,394,40,0,0,-1.33,1,25,1,51.3
2025-09-08T22:00:00+02:00,382,0,0,373,39,0,0,1,1,25,1,51.1
2025-09-08T22:15:00+02:00,516,0,0,508,38,0,0,0,0,25,1,50.9
2025-09-08T22:30:00+02:00,475,0,0,472,37,0,0,-2,1,25,1,50.63
2025-09-08T22:45:00+02:00,419,0,0,413,35,0,0,-1.33,1,25,1,50.4
2025-09-08T23:00:00+02:00,269,0,0,265,34,0,0,-3,1,25,1,50.23
2025-09-08T23:15:00+02:00,126,0,0,123,34,0,0,0,0,25,1,50.07
2025-09-08T23:30:00+02:00,123,0,0,122,34,0,0,0,0,25,1,49.87
2025-09-08T23:45:00+02:00,138,0,0,134,33,0,0,1,1,25,1,49.7
2025-09-09T00:00:00+02:00,271,0,0,257,33,0,0,10.67,1,25,1,49.5
2025-09-09T00:15:00+02:00,254,0,0,252,31,0,0,-0.33,1,25,1,49.33
2025-09-09T00:30:00+02:00,181,0,0,178,31,0,0,-1.33,1,25,1,49.13
2025-09-09T00:45:00+02:00,122,0,0,120,30,0,0,-0.33,1,25,1,48.93
2025-09-09T01:00:00+02:00,102,0,0,100,30,0,0,0,0,25,1,48.77
2025-09-09T01:15:00+02:00,101,0,0,100,30,0,0,0,0,25,1,48.6
2025-09-09T01:30:00+02:00,127,0,0,123,30,0,0,0.33,1,25,1,48.43
2025-09-09T01:45:00+02:00,232,0,0,226,29,0,0,0,0,25,1,48.23
2025-09-09T02:00:00+02:00,240,0,0,238,28,0,0,-0.67,1,25,1,48.07
2025-09-09T02:15:00+02:00,160,0,0,160,28,0,0,-2.33,1,25,1,47.93
2025-09-09T02:30:00+02:00,128,0,0,126,27,0,0,0.33,1,25,1,47.73
2025-09-09T02:45:00+02:00,109,0,0,109,27,0,0,-0.33,1,25,1,47.5
2025-09-09T03:00:00+02:00,102,0,0,100,27,0,0,0,0,25,1,47.3
2025-09-09T03:15:00+02:00,140,0,0,136,27,0,0,0.33,1,25,1,47.13
2025-09-09T03:30:00+02:00,215,0,0,211,26,0,0,-0.33,1,25,1,46.93
2025-09-09T03:45:00+02:00,239,0,0,238,26,0,0,0,0,25,1,46.77
2025-09-09T04:00:00+02:00,148,0,0,146,25,0,0,-1,1,25,1,46.6
2025-09-09T04:15:00+02:00,132,0,0,129,25,0,0,-0.33,1,25,1,46.47
2025-09-09T04:30:00+02:00,121,0,0,118,24,0,0,-0.33,1,25,1,46.27
2025-09-09T04:45:00+02:00,101,0,0,99,24,0,0,0,0,25,1,46.13
2025-09-09T05:00:00+02:00,154,0,0,152,24,0,0,-0.33,1,25,1,45.97
2025-09-09T05:15:00+02:00,209,0,0,207,23,0,0,-0.33,1,25,1,45.83
2025-09-09T05:30:00+02:00,222,0,0,218,23,0,0,-0.67,1,25,1,45.67
2025-09-09T05:45:00+02:00,140,0,0,138,22,0,0,-0.33,1,25,1,45.53
2025-09-09T06:00:00+02:00,134,0,0,133,22,0,0,0,0,25,1,45.33
2025-09-09T06:15:00+02:00,129,0,0,127,21,0,0,0,0,25,1,45.23
2025-09-09T06:30:00+02:00,112,0,0,109,21,0,0,-0.33,1,25,1,45.07
2025-09-09T06:45:00+02:00,844,0,0,847,20,0,0,-11.67,1,25,1,44.9
2025-09-09T07:00:00+02:00,387,0,0,393,18,0,0,-11.33,1,25,1,44.77
2025-09-09T07:15:00+02:00,306,0,0,303,17,0,0,-1.67,1,25,1,44.63
2025-09-09T07:30:00+02:00,266,0,0,260,16,0,0,0.67,1,25,1,44.47
2025-09-09T07:45:00+02:00,224,0,0,221,15,0,0,0.33,1,25,1,44.33
2025-09-09T08:00:00+02:00,212,10,0,201,15,9.67,1,-3.67,1,25,1,44.17
2025-09-09T08:15:00+02:00,146,22,0,118,14,22.33,1,0,0,25,1,44.03
2025-09-09T08:30:00+02:00,269,19,0,241,14,19.33,1,2,1,25,1,43.9
2025-09-09T08:45:00+02:00,309,148,0,161,13,147.33,1,-5,1,25,1,43.77
2025-09-09T09:00:00+02:00,292,320,33,33,13,319.67,1,-30.67,1,25,1,43.63
2025-09-09T09:15:00+02:00,222,567,290,0,14,567.33,1,-47.33,1,25,1,43.43
2025-09-09T09:30:00+02:00,232,578,287,0,14,578.33,1,-51.67,1,25,1,43.3
2025-09-09T09:45:00+02:00,185,503,257,0,15,502.67,1,-52,1,25,1,43.17
2025-09-09T10:00:00+02:00,1109,644,186,652,15,643.67,1,-0.33,1,1053.33,1,42.77
2025-09-09T10:15:00+02:00,3383,418,0,2901,9,417.67,1,56.67,1,3297,1,45.17
2025-09-09T10:30:00+02:00,2916,411,0,367,5,411.33,1,2134,1,2808.67,1,50.27
2025-09-09T10:45:00+02:00,1048,366,0,8,5,366,1,674,1,945.67,1,53.1
2025-09-09T11:00:00+02:00,1047,447,0,7,5,447,1,592,1,998,1,54.6
2025-09-09T11:15:00+02:00,1091,556,0,8,5,556.33,1,526.33,1,1022.33,1,56.07
2025-09-09T11:30:00+02:00,1083,858,0,8,5,858,1,217,1,1021,1,57.6
2025-09-09T11:45:00+02:00,1076,1309,178,0,6,1309.33,1,-50,1,1015.33,1,58.93
2025-09-09T12:00:00+02:00,789,1523,672,0,6,1523.33,1,-54,1,638.67,1,60.1
2025-09-09T12:15:00+02:00,186,1101,859,0,9,1101,1,-49.67,1,25,1,60.43
2025-09-09T12:30:00+02:00,151,1229,1014,0,11,1229,1,-57,1,25,1,60.17
2025-09-09T12:45:00+02:00,93,2319,2157,0,15,2319.33,1,-62,1,25,1,59.4
2025-09-09T13:00:00+02:00,111,2066,1904,0,21,2065.67,1,-43.67,1,25,1,59.1
2025-09-09T13:15:00+02:00,185,3764,3150,0,26,3763.67,1,-475.33,1,25,1,58.9
2025-09-09T13:30:00+02:00,256,4987,4101,0,36,4986.67,1,-743.33,1,25,1,58.7
2025-09-09T13:45:00+02:00,232,3000,2380,0,43,3000.33,1,-429.67,1,25,1,58.5
2025-09-09T14:00:00+02:00,255,7160,5158,0,53,7159.67,1,-1783.67,1,25,1,58.3
2025-09-09T14:15:00+02:00,185,3612,3260,0,63,3612.33,1,-202,1,25,1,58
2025-09-09T14:30:00+02:00,181,3895,3460,0,71,3894.67,1,-341.33,1,25,1,57.63
2025-09-09T14:45:00+02:00,240,4754,3814,0,81,4754.33,1,-809,1,25,1,57.43
2025-09-09T15:00:00+02:00,258,5249,4612,0,90,5249,1,-494,1,25,1,57.2
2025-09-09T15:15:00+02:00,207,909,652,0,95,908.67,1,-42.33,1,25,1,56.9
2025-09-09T15:30:00+02:00,290,1254,519,2,98,1253.67,1,-443.33,1,25,1,56.63
2025-09-09T15:45:00+02:00,264,3864,0,6,100,3864.33,1,-3644.67,1,25,1,56.47
2025-09-09T16:00:00+02:00,135,4720,0,6,100,4719.67,1,-4608.67,1,25,1,56.17
2025-09-09T16:15:00+02:00,108,3017,0,6,100,3017,1,-2938.33,1,25,1,55.9
2025-09-09T16:30:00+02:00,119,3153,0,6,100,3152.67,1,-3077,1,25,1,55.67
2025-09-09T16:45:00+02:00,132,1600,0,6,100,1600.33,1,-1489.67,1,25,1,55.37
2025-09-09T17:00:00+02:00,139,1574,0,5,100,1574.33,1,-1446,1,25,1,55.13
2025-09-09T17:15:00+02:00,218,1010,0,5,100,1009.67,1,-796.33,1,25,1,54.9
2025-09-09T17:30:00+02:00,212,1198,0,5,99,1198.33,1,-991.33,1,25,1,54.67
2025-09-09T17:45:00+02:00,123,488,0,4,98,487.67,1,-369.33,1,25,1,54.47
2025-09-09T18:00:00+02:00,81,502,0,4,98,501.67,1,-424,1,25,1,54.17
2025-09-09T18:15:00+02:00,85,799,0,4,98,799,1,-717.67,1,25,1,53.9
2025-09-09T18:30:00+02:00,106,543,0,4,98,543,1,-440.33,1,25,1,53.7
2025-09-09T18:45:00+02:00,140,301,0,8,98,300.67,1,-168.33,1,25,1,53.43
2025-09-09T19:00:00+02:00,223,132,0,82,98,132,1,0.67,1,25,1,53.23
2025-09-09T19:15:00+02:00,210,81,0,125,98,81,1,0,0,25,1,53
2025-09-09T19:30:00+02:00,132,41,0,83,98,40.67,1,0.67,1,25,1,52.77
2025-09-09T19:45:00+02:00,85,4,0,76,98,3.67,1,0.67,1,25,1,52.57
2025-09-09T20:00:00+02:00,98,0,0,95,98,0,0,0.67,1,25,1,52.27
2025-09-09T20:15:00+02:00,106,0,0,101,98,0,0,-0.33,1,25,1,52.03
2025-09-09T20:30:00+02:00,201,0,0,192,97,0,0,4.67,1,25,1,51.83
2025-09-09T20:45:00+02:00,463,0,0,460,96,0,0,-1.67,1,25,1,51.6
2025-09-09T21:00:00+02:00,444,0,0,441,94,0,0,-0.67,1,25,1,51.4
2025-09-09T21:15:00+02:00,354,0,0,352,93,0,0,-3.33,1,25,1,51.2
2025-09-09T21:30:00+02:00,339,0,0,332,92,0,0,1,1,25,1,50.97
2025-09-09T21:45:00+02:00,339,0,0,336,91,0,0,-0.33,1,25,1,50.7
2025-09-09T22:00:00+02:00,332,0,0,328,90,0,0,-0.33,1,25,1,50.47
2025-09-09T22:15:00+02:00,359,0,0,353,90,0,0,-0.67,1,25,1,50.23
2025-09-09T22:30:00+02:00,378,0,0,375,89,0,0,-0.67,1,25,1,50.07
2025-09-09T22:45:00+02:00,284,0,0,282,88,0,0,-1.67,1,25,1,49.83
2025-09-09T23:00:00+02:00,174,0,0,174,87,0,0,-2,1,25,1,49.63
2025-09-09T23:15:00+02:00,134,0,0,133,87,0,0,-1,1,25,1,49.43
2025-09-09T23:30:00+02:00,122,0,0,121,87,0,0,-0.33,1,25,1,49.27
2025-09-09T23:45:00+02:00,122,0,0,120,86,0,0,0,0,25,1,49.07
2025-09-10T00:00:00+02:00,160,0,0,145,86,0,0,7.33,1,25,1,48.87
2025-09-10T00:15:00+02:00,251,0,0,249,85,0,0,-0.33,1,25,1,48.7
2025-09-10T00:30:00+02:00,247,0,0,244,85,0,0,-0.33,1,25,1,48.47
2025-09-10T00:45:00+02:00,158,0,0,157,84,0,0,-2.33,1,25,1,48.23
2025-09-10T01:00:00+02:00,133,0,0,130,84,0,0,-0.33,1,25,1,48.1
2025-09-10T01:15:00+02:00,108,0,0,106,84,0,0,-0.33,1,25,1,47.87
2025-09-10T01:30:00+02:00,107,0,0,106,84,0,0,0.33,1,25,1,47.7
2025-09-10T01:45:00+02:00,139,0,0,134,83,0,0,2.33,1,25,1,47.5
2025-09-10T02:00:00+02:00,231,0,0,228,83,0,0,-0.33,1,25,1,47.23
2025-09-10T02:15:00+02:00,245,0,0,242,82,0,0,0.67,1,25,1,47.1
2025-09-10T02:30:00+02:00,160,0,0,159,82,0,0,-1.67,1,25,1,46.9
2025-09-10T02:45:00+02:00,138,0,0,136,81,0,0,-0.33,1,25,1,46.73
2025-09-10T03:00:00+02:00,129,0,0,126,81,0,0,0.33,1,25,1,46.53
2025-09-10T03:15:00+02:00,113,0,0,110,81,0,0,0,0,25,1,46.37
2025-09-10T03:30:00+02:00,148,0,0,144,80,0,0,0.67,1,25,1,46.17
2025-09-10T03:45:00+02:00,220,0,0,218,80,0,0,0,0,25,1,46
2025-09-10T04:00:00+02:00,236,0,0,232,79,0,0,0.33,1,25,1,45.83
2025-09-10T04:15:00+02:00,162,0,0,161,79,0,0,-1.67,1,25,1,45.67
2025-09-10T04:30:00+02:00,142,0,0,140,78,0,0,-0.33,1,25,1,45.5
2025-09-10T04:45:00+02:00,135,0,0,133,78,0,0,0,0,25,1,45.33
2025-09-10T05:00:00+02:00,112,0,0,111,78,0,0,-1,1,25,1,45.2
2025-09-10T05:15:00+02:00,150,0,0,159,78,0,0,-16.67,1,25,1,45
2025-09-10T05:30:00+02:00,216,0,0,215,77,0,0,-0.67,1,25,1,44.87
2025-09-10T05:45:00+02:00,215,0,0,211,76,0,0,-0.33,1,25,1,44.73
2025-09-10T06:00:00+02:00,156,0,0,153,76,0,0,-0.67,1,25,1,44.53
2025-09-10T06:15:00+02:00,154,0,0,148,76,0,0,1.33,1,25,1,44.4
2025-09-10T06:30:00+02:00,203,0,0,200,75,0,0,-0.33,1,25,1,44.23
2025-09-10T06:45:00+02:00,175,0,0,173,75,0,0,-1,1,25,1,44.1
2025-09-10T07:00:00+02:00,142,0,0,137,74,0,0,0.33,1,25,1,43.93
2025-09-10T07:15:00+02:00,201,23,0,169,74,23.33,1,-1.33,1,25,1,43.77
2025-09-10T07:30:00+02:00,194,119,0,71,74,118.67,1,-3.33,1,25,1,43.67
2025-09-10T07:45:00+02:00,683,165,0,548,73,165,1,-37,1,25,1,43.47
2025-09-10T08:00:00+02:00,211,207,0,4,72,207.33,1,-2.67,1,25,1,43.33
2025-09-10T08:15:00+02:00,208,288,0,4,72,287.67,1,-84.67,1,25,1,43.17
2025-09-10T08:30:00+02:00,694,434,0,361,72,433.67,1,-103.67,1,528.67,1,42.9
2025-09-10T08:45:00+02:00,2930,352,0,2561,67,352,1,9.33,1,2797.33,1,43.9
2025-09-10T09:00:00+02:00,2942,302,0,2674,60,302,1,-40.67,1,2727.67,1,48.63
2025-09-10T09:15:00+02:00,528,512,0,236,57,512,1,-224.33,1,185.67,1,51.57
2025-09-10T09:30:00+02:00,832,650,0,391,56,649.5,1,-213,1,401.5,1,51.75
2025-09-10T09:45:00+02:00,536,1056,0,143,55,1056.33,1,-667.67,1,461.67,1,51.8
2025-09-10T10:00:00+02:00,1091,887,0,425,55,887.33,1,-226,1,929.67,1,51.87
2025-09-10T10:15:00+02:00,762,1232,0,75,54,1232.33,1,-547.67,1,551,1,52.7
2025-09-10T10:30:00+02:00,573,1744,0,6,54,1743.67,1,-1178,1,318.33,1,53.17
2025-09-10T10:45:00+02:00,330,2691,0,8,54,2690.67,1,-2367.67,1,25,1,53.13
2025-09-10T11:00:00+02:00,787,2820,2061,0,57,2820,1,34,1,475.67,1,52.8
2025-09-10T11:15:00+02:00,243,3713,3398,0,64,3713,1,-64.33,1,25,1,52.8
2025-09-10T11:30:00+02:00,278,2723,2423,0,72,2723,1,-14,1,25,1,52.4
2025-09-10T11:45:00+02:00,272,1866,1545,0,76,1866.33,1,-42,1,25,1,52
2025-09-10T12:00:00+02:00,792,2020,1195,0,80,2020,1,-25.33,1,593,1,51.67
2025-09-10T12:15:00+02:00,2827,2443,252,648,79,2443,1,-9.67,1,811.33,1,51.9
2025-09-10T12:30:00+02:00,1095,3311,2147,0,82,3311.33,1,-62,1,862,1,53.1
2025-09-10T12:45:00+02:00,3010,5869,2754,0,89,5869.33,1,-98,1,1020.67,1,54.57
2025-09-10T13:00:00+02:00,1597,5016,3261,0,97,5015.67,1,-150.67,1,1040,1,56.03
2025-09-10T13:15:00+02:00,1178,6175,280,3,100,6175,1,-4720,1,1026.33,1,57.47
2025-09-10T13:30:00+02:00,1163,6913,0,5,100,6913.33,1,-5755.67,1,1021.33,1,58.83
2025-09-10T13:45:00+02:00,1264,5976,0,6,100,5976.33,1,-4718.33,1,631,1,60.07
2025-09-10T14:00:00+02:00,246,5287,0,6,100,5286.67,1,-5060.33,1,25,1,60.4
2025-09-10T14:15:00+02:00,257,5491,0,6,100,5491,1,-5244.33,1,25,1,60.03
2025-09-10T14:30:00+02:00,1483,5688,0,11,100,5687.67,1,-4216.67,1,25,1,59.33
2025-09-10T14:45:00+02:00,700,4071,0,7,99,4071,1,-3403.67,1,25,1,59.03
2025-09-10T15:00:00+02:00,306,2765,0,7,99,2765.33,1,-2503,1,25,1,58.87
2025-09-10T15:15:00+02:00,252,1639,0,7,99,1639.33,1,-1415.67,1,25,1,58.63
2025-09-10T15:30:00+02:00,1327,1699,0,488,98,1699,1,-873.33,1,25,1,58.43
2025-09-10T15:45:00+02:00,1066,1903,0,138,97,1902.67,1,-979.33,1,25,1,58.13
2025-09-10T16:00:00+02:00,276,2333,0,8,97,2333,1,-2069,1,25,1,57.83
2025-09-10T16:15:00+02:00,282,3964,0,8,97,3964.33,1,-3695.67,1,25,1,57.5
2025-09-10T16:30:00+02:00,200,3742,0,8,97,3742,1,-3567.67,1,25,1,57.3
2025-09-10T16:45:00+02:00,208,2008,0,7,97,2007.67,1,-1810.33,1,25,1,57
2025-09-10T17:00:00+02:00,206,2573,0,8,97,2573,1,-2376.67,1,25,1,56.73
2025-09-10T17:15:00+02:00,200,2889,0,8,97,2888.67,1,-2696.33,1,25,1,56.5
2025-09-10T17:30:00+02:00,233,2430,0,8,97,2430.33,1,-2204.33,1,25,1,56.17
2025-09-10T17:45:00+02:00,274,1897,0,8,97,1897.33,1,-1631.33,1,25,1,55.9
2025-09-10T18:00:00+02:00,259,1218,0,7,97,1218.33,1,-967,1,25,1,55.67
2025-09-10T18:15:00+02:00,465,419,0,140,96,418.67,1,-99.33,1,25,1,55.4
2025-09-10T18:30:00+02:00,686,356,6,343,95,356,1,-11,1,25,1,55.1
2025-09-10T18:45:00+02:00,218,200,0,17,95,200,1,-5,1,25,1,54.9
2025-09-10T19:00:00+02:00,288,101,0,177,95,101,1,3.33,1,25,1,54.63
2025-09-10T19:15:00+02:00,288,61,0,215,95,61,1,6,1,25,1,54.37
2025-09-10T19:30:00+02:00,415,17,0,382,94,17.33,1,7.33,1,25,1,54.03
2025-09-10T19:45:00+02:00,413,0,0,408,93,0,0,1,1,25,1,53.8
2025-09-10T20:00:00+02:00,327,0,0,321,92,0,0,0.33,1,25,1,53.6
2025-09-10T20:15:00+02:00,321,0,0,310,91,0,0,4.33,1,25,1,53.33
2025-09-10T20:30:00+02:00,361,0,0,350,90,0,0,3.33,1,25,1,53.1
2025-09-10T20:45:00+02:00,335,0,0,330,89,0,0,0,0,25,1,52.87
2025-09-10T21:00:00+02:00,289,0,0,282,89,0,0,3.67,1,25,1,52.6
2025-09-10T21:15:00+02:00,386,0,0,379,88,0,0,1.33,1,25,1,52.3
2025-09-10T21:30:00+02:00,358,0,0,357,87,0,0,0.33,1,25,1,52.07
2025-09-10T21:45:00+02:00,323,0,0,315,86,0,0,2.33,1,25,1,51.87
2025-09-10T22:00:00+02:00,304,0,0,296,86,0,0,2,1,25,1,51.63
2025-09-10T22:15:00+02:00,298,0,0,290,85,0,0,3,1,25,1,51.4
2025-09-10T22:30:00+02:00,305,0,0,297,84,0,0,1.67,1,25,1,51.2
2025-09-10T22:45:00+02:00,303,0,0,290,83,0,0,6.33,1,25,1,50.97
2025-09-10T23:00:00+02:00,333,0,0,327,83,0,0,0,0,25,1,50.67
2025-09-10T23:15:00+02:00,228,0,0,227,82,0,0,-1.33,1,25,1,50.4
2025-09-10T23:30:00+02:00,153,0,0,152,82,0,0,-1.67,1,25,1,50.17
2025-09-10T23:45:00+02:00,116,0,0,114,81,0,0,0.67,1,25,1,50
2025-09-11T00:00:00+02:00,128,0,0,116,81,0,0,6.33,1,25,1,49.77
2025-09-11T00:15:00+02:00,152,0,0,150,81,0,0,1,1,25,1,49.53
2025-09-11T00:30:00+02:00,165,0,0,157,80,0,0,4,1,25,1,49.33
2025-09-11T00:45:00+02:00,240,0,0,237,80,0,0,-0.67,1,25,1,49.13
2025-09-11T01:00:00+02:00,217,0,0,215,79,0,0,-1,1,25,1,48.93
2025-09-11T01:15:00+02:00,136,0,0,133,79,0,0,-1,1,25,1,48.73
2025-09-11T01:30:00+02:00,101,0,0,100,79,0,0,0.33,1,25,1,48.5
2025-09-11T01:45:00+02:00,102,0,0,101,79,0,0,0.33,1,25,1,48.3
2025-09-11T02:00:00+02:00,129,0,0,123,78,0,0,2.33,1,25,1,48.1
2025-09-11T02:15:00+02:00,152,0,0,144,78,0,0,5.33,1,25,1,47.87
2025-09-11T02:30:00+02:00,249,0,0,245,78,0,0,0,0,25,1,47.7
2025-09-11T02:45:00+02:00,230,0,0,227,77,0,0,-0.33,1,25,1,47.4
2025-09-11T03:00:00+02:00,148,0,0,145,77,0,0,-2.33,1,25,1,47.17
2025-09-11T03:15:00+02:00,101,0,0,100,77,0,0,0.33,1,25,1,47.03
2025-09-11T03:30:00+02:00,101,0,0,100,77,0,0,0,0,25,1,46.8
2025-09-11T03:45:00+02:00,111,0,0,105,76,0,0,1.67,1,25,1,46.63
2025-09-11T04:00:00+02:00,135,0,0,132,76,0,0,1.67,1,25,1,46.43
2025-09-11T04:15:00+02:00,296,0,0,284,76,0,0,6.33,1,25,1,46.27
2025-09-11T04:30:00+02:00,298,0,0,296,75,0,0,-0.33,1,25,1,46.07
2025-09-11T04:45:00+02:00,169,0,0,168,74,0,0,-3.67,1,25,1,45.87
2025-09-11T05:00:00+02:00,100,0,0,99,74,0,0,0,0,25,1,45.67
2025-09-11T05:15:00+02:00,101,0,0,99,74,0,0,0.67,1,25,1,45.53
2025-09-11T05:30:00+02:00,100,0,0,99,74,0,0,0,0,25,1,45.33
2025-09-11T05:45:00+02:00,128,0,0,123,74,0,0,2.33,1,25,1,45.17
2025-09-11T06:00:00+02:00,248,0,0,240,73,0,0,4.33,1,25,1,45.03
2025-09-11T06:15:00+02:00,236,0,0,234,73,0,0,0,0,25,1,44.83
2025-09-11T06:30:00+02:00,173,0,0,172,72,0,0,-2,1,25,1,44.67
2025-09-11T06:45:00+02:00,99,0,0,98,72,0,0,0,0,25,1,44.5
2025-09-11T07:00:00+02:00,93,7,0,81,72,7,1,0.67,1,25,1,44.3
2025-09-11T07:15:00+02:00,104,28,0,67,72,27.67,1,2.33,1,25,1,44.17
2025-09-11T07:30:00+02:00,160,62,0,90,72,62.33,1,1.33,1,25,1,44
2025-09-11T07:45:00+02:00,272,61,0,199,72,60.67,1,4,1,25,1,43.83
2025-09-11T08:00:00+02:00,224,69,0,146,71,69.33,1,3.33,1,25,1,43.63
2025-09-11T08:15:00+02:00,846,170,0,691,70,169.67,1,-23,1,25,1,43.47
2025-09-11T08:30:00+02:00,359,461,0,84,69,461,1,-187.67,1,186,1,43.27
2025-09-11T08:45:00+02:00,2528,471,0,1987,66,470.67,1,63.33,1,2414,1,43.27
2025-09-11T09:00:00+02:00,2856,563,0,2281,60,563.33,1,4,1,2763.67,1,47.3
2025-09-11T09:15:00+02:00,1239,882,0,745,56,882,1,-393,1,1143.33,1,51.2
2025-09-11T09:30:00+02:00,603,1429,0,98,56,1429.33,1,-928.67,1,309.33,1,52.07
2025-09-11T09:45:00+02:00,703,1864,0,80,55,1863.67,1,-1255,1,410.67,1,52.17
2025-09-11T10:00:00+02:00,661,2807,0,8,55,2807.33,1,-2190.33,1,469.33,1,52.27
2025-09-11T10:15:00+02:00,209,2895,0,8,55,2894.67,1,-2774.33,1,25,1,52.27
2025-09-11T10:30:00+02:00,214,2421,0,8,55,2420.67,1,-2307.33,1,25,1,51.8
2025-09-11T10:45:00+02:00,423,969,0,168,55,968.67,1,-739,1,289,1,51.4
2025-09-11T11:00:00+02:00,1072,2393,1790,306,56,2393.33,1,94.67,1,857.33,1,51.73
2025-09-11T11:15:00+02:00,967,2900,1903,0,61,2899.67,1,-26.67,1,692,1,52.5
2025-09-11T11:30:00+02:00,1227,5446,4279,0,70,5446.33,1,22.33,1,949,1,53.73
2025-09-11T11:45:00+02:00,1161,6011,4824,0,81,6011,1,-32.33,1,1023.33,1,55.23
2025-09-11T12:00:00+02:00,1879,4706,3117,104,91,4705.67,1,127.67,1,1046.33,1,56.8
2025-09-11T12:15:00+02:00,2372,6090,3248,173,96,6089.67,1,-656.33,1,1062.67,1,58.17
2025-09-11T12:30:00+02:00,2019,2831,1235,361,99,2831,1,40.67,1,1020,1,59.4
2025-09-11T12:45:00+02:00,840,1170,0,307,97,1170.33,1,-645.33,1,231.67,1,60.37
2025-09-11T13:00:00+02:00,845,2177,0,75,97,2177.33,1,-1416.67,1,25,1,60.27
2025-09-11T13:15:00+02:00,1144,1232,347,316,97,1232,1,-59.67,1,25,1,59.67
2025-09-11T13:30:00+02:00,357,6149,683,4,100,6149,1,-5177.67,1,25,1,59.13
2025-09-11T13:45:00+02:00,195,4892,0,5,100,4892.33,1,-4769.33,1,25,1,58.9
2025-09-11T14:00:00+02:00,134,2621,0,6,100,2621,1,-2536,1,25,1,58.7
2025-09-11T14:15:00+02:00,174,2173,0,6,100,2173.33,1,-2113.33,1,25,1,58.5
2025-09-11T14:30:00+02:00,222,6078,0,6,100,6078,1,-5920.33,1,25,1,58.3
2025-09-11T14:45:00+02:00,337,3431,0,12,100,3431.33,1,-3166.33,1,25,1,58
2025-09-11T15:00:00+02:00,688,1712,0,188,98,1712.33,1,-1239.33,1,25,1,57.63
2025-09-11T15:15:00+02:00,224,3110,0,7,98,3109.67,1,-2930.67,1,25,1,57.4
2025-09-11T15:30:00+02:00,336,5214,0,8,98,5214.33,1,-4913,1,25,1,57.2
2025-09-11T15:45:00+02:00,330,4962,0,8,98,4962.33,1,-4756.67,1,25,1,56.9
2025-09-11T16:00:00+02:00,297,3397,0,8,98,3397.33,1,-3186.67,1,25,1,56.67
2025-09-11T16:15:00+02:00,226,4097,0,8,98,4097,1,-3916.67,1,25,1,56.4
2025-09-11T16:30:00+02:00,310,4499,0,9,98,4499.33,1,-4197.33,1,25,1,56.1
2025-09-11T16:45:00+02:00,306,4021,0,9,98,4021,1,-3723.67,1,25,1,55.87
2025-09-11T17:00:00+02:00,254,3192,0,9,98,3192,1,-2947,1,25,1,55.6
2025-09-11T17:15:00+02:00,218,1291,0,8,98,1291.33,1,-1081.33,1,25,1,55.33
2025-09-11T17:30:00+02:00,132,879,0,7,98,878.67,1,-756.33,1,25,1,55.07
2025-09-11T17:45:00+02:00,94,515,0,7,98,515,1,-427.67,1,25,1,54.87
2025-09-11T18:00:00+02:00,122,360,0,7,98,360.33,1,-245.33,1,25,1,54.6
2025-09-11T18:15:00+02:00,269,241,0,42,98,241.33,1,-19,1,25,1,54.4
