Datum und Uhrzeit;Energie | PowerMeter;Energie | Symo GEN24 10.0 Plus;Energie | Wattpilot_33051782;Direkt verbraucht;Energie aus Batterie bezogen;Energie in Batterie gespeichert;Energie ins Netz eingespeist;Energie vom Netz bezogen;PV Produktion;Verbrauch;Energie vom Netz an Wattpilot;Energie von Batterie an Wattpilot;Energie von PV an Wattpilot;Batteriespannung;Batteriestrom;Batterietemperatur minimum;State of Charge;Eingestellte Stromstärke | PowerMeter;Eingestellte Stromstärke | Symo GEN24 10.0 Plus;Eingestellte Stromstärke | Wattpilot_33051782;Energie Wattpilot | PowerMeter;Energie Wattpilot | Symo GEN24 10.0 Plus;Energie Wattpilot | Wattpilot_33051782;Energie Ohmpilot;Temperatur Ohmpilot;Energie ins Netz eingespeist | PowerMeter;Energie ins Netz eingespeist | Symo GEN24 10.0 Plus;Energie ins Netz eingespeist | Wattpilot_33051782;Energie vom Netz bezogen | PowerMeter;Energie vom Netz bezogen | Symo GEN24 10.0 Plus;Energie vom Netz bezogen | Wattpilot_33051782;Unnamed: 32
2024-07-29 22:40:00;;31,91458;;0,0;32,78;0,0;0,0;1,98;0,0;34,77;0,0;0,0;0,0;424,7;-   1,00   ;21,0;75,0;;;16,0;;;0,0;0,0;64,6;2,0;;;2,0;;;
2024-07-29 22:45:00;;35,91947;;0,0;38,84;0,0;0,0;1,0;0,0;39,84;0,0;0,0;0,0;424,7;-   1,00   ;21,0;74,5;;;16,0;;;0,0;0,0;64,5;0,0;;;1,0;;;
2024-07-29 22:50:00;;38,03658;;0,0;38,94;0,0;0,0;1,98;0,0;40,92;0,0;0,0;0,0;424,7;-   1,40   ;21,0;73,8;;;16,0;;;0,0;0,0;64,6;2,0;;;2,0;;;
2024-07-29 22:55:00;;36,36033;;0,0;37,12;0,0;0,0;1,99;0,0;39,11;0,0;0,0;0,0;424,7;-   0,80   ;21,0;73,1;;;16,0;;;0,0;0,0;64,5;2,0;;;2,0;;;
2024-07-29 23:00:00;;32,08299;;0,0;33,95;0,0;0,0;1,0;0,0;34,95;0,0;0,0;0,0;424,7;-   1,00   ;21,0;72,7;;;16,0;;;0,0;0,0;64,6;1,0;;;1,0;;;
2024-07-29 23:05:00;;35,83595;;0,0;36,58;0,0;0,0;1,99;0,0;38,57;0,0;0,0;0,0;424,7;-   0,90   ;21,0;72,3;;;16,0;;;0,0;0,0;64,6;2,0;;;2,0;;;
2024-07-29 23:10:00;;33,82949;;0,0;36,67;0,0;0,0;0,0;0,0;36,67;0,0;0,0;0,0;424,3;-   0,90   ;21,0;71,9;;;16,0;;;0,0;0,0;64,5;0,0;;;0,0;;;
2024-07-29 23:15:00;;34,17166;;0,0;35,0;0,0;0,0;1,99;0,0;36,98;0,0;0,0;0,0;424,3;-   1,20   ;21,0;71,5;;;16,0;;;0,0;0,0;64,5;2,0;;;2,0;;;
2024-07-29 23:20:00;;40,87712;;0,0;41,89;0,0;0,0;3,0;0,0;44,89;0,0;0,0;0,0;423,9;-   1,30   ;21,0;71,0;;;16,0;;;0,0;0,0;64,5;2,0;;;3,0;;;
2024-07-29 23:25:00;;44,88748;;0,0;47,64;0,0;0,0;0,0;0,0;47,64;0,0;0,0;0,0;423,9;-   1,20   ;21,0;70,3;;;16,0;;;0,0;0,0;64,5;0,0;;;0,0;;;
2024-07-29 23:30:00;;43,46797;;0,0;44,33;0,0;0,0;2,0;0,0;46,33;0,0;0,0;0,0;423,9;-   1,10   ;21,0;69,6;;;16,0;;;0,0;0,0;64,5;2,0;;;2,0;;;
2024-07-29 23:35:00;;33,83526;;0,0;34,58;0,0;0,0;2,98;0,0;37,56;0,0;0,0;0,0;423,1;-   3,50   ;21,0;69,1;;;16,0;;;0,0;0,0;64,5;2,0;;;3,0;;;
2024-07-29 23:40:00;;25,53335;;0,0;27,38;0,0;0,0;0,0;0,0;27,38;0,0;0,0;0,0;424,3;-   0,70   ;21,0;68,8;;;16,0;;;0,0;0,0;64,5;1,0;;;0,0;;;
2024-07-29 23:45:00;;27,79159;;0,0;28,61;0,0;0,0;3,0;0,0;31,6;0,0;0,0;0,0;423,9;-   0,70   ;21,0;68,4;;;16,0;;;0,0;0,0;64,5;2,0;;;3,0;;;
2024-07-29 23:50:00;;27,10543;;0,0;29,04;0,0;0,0;0,0;0,0;29,04;0,0;0,0;0,0;423,9;-   0,70   ;21,0;68,1;;;16,0;;;0,0;0,0;64,5;1,0;;;0,0;;;
2024-07-29 23:55:00;;57,34514;;0,0;55,54;0,02;0,02;5,0;0,04;60,54;0,0;0,0;0,0;423,5;-   0,70   ;21,0;67,5;;;16,0;;;0,0;0,0;64,5;5,0;;;5,0;;;
2024-07-30 00:00:00;;36,03126;;0,0;36,97;0,0;0,0;2,98;0,0;39,95;0,0;0,0;0,0;422,7;-   1,00   ;21,0;66,9;;;16,0;;;0,0;0,0;64,5;2,0;;;3,0;;;
2024-07-30 00:05:00;;32,69479;;0,0;34,69;0,0;0,0;0,0;0,0;34,69;0,0;0,0;0,0;423,1;-   0,90   ;21,0;66,5;;;16,0;;;0,0;0,0;64,4;1,0;;;0,0;;;
2024-07-30 00:10:00;;32,8311;;0,0;34,83;0,0;0,0;1,99;0,0;36,82;0,0;0,0;0,0;422,7;-   0,90   ;21,0;66,1;;;16,0;;;0,0;0,0;64,5;1,0;;;2,0;;;
2024-07-30 00:15:00;;28,05171;;0,0;30,79;0,0;0,0;0,0;0,0;30,79;0,0;0,0;0,0;423,1;-   0,70   ;21,0;65,8;;;16,0;;;0,0;0,0;64,4;0,0;;;0,0;;;
2024-07-30 00:20:00;;29,198;;0,0;30,11;0,0;0,0;2,99;0,0;33,1;0,0;0,0;0,0;422,7;-   0,90   ;21,0;65,4;;;16,0;;;0,0;0,0;64,4;2,0;;;3,0;;;
2024-07-30 00:25:00;;34,93326;;0,0;34,87;0,0;0,0;1,99;0,0;36,86;0,0;0,0;0,0;421,9;-   1,10   ;21,0;64,9;;;16,0;;;0,0;0,0;64,4;3,0;;;2,0;;;
2024-07-30 00:30:00;;37,58429;;0,0;40,46;0,0;0,0;1,0;0,0;41,46;0,0;0,0;0,0;421,9;-   0,90   ;21,0;64,2;;;16,0;;;0,0;0,0;64,5;0,0;;;1,0;;;
2024-07-30 00:35:00;;36,48131;;0,0;36,42;0,0;0,0;2,99;0,0;39,4;0,0;0,0;0,0;421,5;-   1,20   ;21,0;63,7;;;16,0;;;0,0;0,0;64,4;3,0;;;3,0;;;
2024-07-30 00:40:00;;32,99762;;0,0;35,87;0,0;0,0;1,0;0,0;36,87;0,0;0,0;0,0;421,5;-   0,90   ;20,0;63,3;;;16,0;;;0,0;0,0;64,4;0,0;;;1,0;;;
2024-07-30 00:45:00;;32,25417;;0,0;33,18;0,0;0,0;1,98;0,0;35,17;0,0;0,0;0,0;421,1;-   1,20   ;20,0;62,9;;;16,0;;;0,0;0,0;64,4;2,0;;;2,0;;;
2024-07-30 00:50:00;;27,97861;;0,0;28,83;0,0;0,0;1,98;0,0;30,81;0,0;0,0;0,0;421,1;-   0,80   ;20,0;62,6;;;16,0;;;0,0;0,0;64,3;2,0;;;2,0;;;
2024-07-30 00:55:00;;21,86961;;0,0;23,75;0,0;0,0;0,0;0,0;23,75;0,0;0,0;0,0;421,1;-   0,60   ;20,0;62,3;;;16,0;;;0,0;0,0;64,4;1,0;;;0,0;;;
2024-07-30 01:00:00;;26,40754;;0,0;27,36;0,0;0,0;2,98;0,0;30,34;0,0;0,0;0,0;421,1;-   0,70   ;20,0;62,0;;;16,0;;;0,0;0,0;64,4;2,0;;;3,0;;;
2024-07-30 01:05:00;;29,01748;;0,0;30,97;0,0;0,0;0,0;0,0;30,97;0,0;0,0;0,0;420,7;-   1,20   ;20,0;61,7;;;16,0;;;0,0;0,0;64,4;1,0;;;0,0;;;
2024-07-30 01:10:00;;30,72085;;0,0;32,59;0,0;0,0;1,98;0,0;34,58;0,0;0,0;0,0;420,7;-   0,80   ;20,0;61,3;;;16,0;;;0,0;0,0;64,3;1,0;;;2,0;;;
2024-07-30 01:15:00;;35,22278;;0,0;35,19;0,0;0,0;4,0;0,0;39,18;0,0;0,0;0,0;420,3;-   1,10   ;20,0;60,8;;;16,0;;;0,0;0,0;64,3;3,0;;;4,0;;;
2024-07-30 01:20:00;;39,39101;;0,0;42,36;0,0;0,0;0,0;0,0;42,36;0,0;0,0;0,0;419,9;-   1,10   ;20,0;60,1;;;16,0;;;0,0;0,0;64,4;0,0;;;0,0;;;
2024-07-30 01:25:00;;37,82809;;0,0;38,75;0,0;0,0;1,99;0,0;40,73;0,0;0,0;0,0;419,9;-   1,10   ;20,0;59,5;;;16,0;;;0,0;0,0;64,3;2,0;;;2,0;;;
2024-07-30 01:30:00;;35,78262;;0,0;37,71;0,0;0,0;1,0;0,0;38,71;0,0;0,0;0,0;420,3;-   0,90   ;20,0;59,0;;;16,0;;;0,0;0,0;64,3;1,0;;;1,0;;;
2024-07-30 01:35:00;;30,24509;;0,0;31,17;0,0;0,0;1,99;0,0;33,16;0,0;0,0;0,0;420,3;-   0,80   ;20,0;58,6;;;16,0;;;0,0;0,0;64,4;2,0;;;2,0;;;
2024-07-30 01:40:00;;30,68836;;0,0;31,59;0,0;0,0;1,99;0,0;33,58;0,0;0,0;0,0;419,9;-   0,90   ;20,0;58,3;;;16,0;;;0,0;0,0;64,3;2,0;;;2,0;;;
2024-07-30 01:45:00;;21,81857;;0,0;24,67;0,0;0,0;1,0;0,0;25,67;0,0;0,0;0,0;420,3;-   0,60   ;20,0;57,9;;;16,0;;;0,0;0,0;64,3;0,0;;;1,0;;;
2024-07-30 01:50:00;;22,68614;;0,0;23,65;0,0;0,0;1,99;0,0;25,64;0,0;0,0;0,0;420,3;-   0,90   ;20,0;57,6;;;16,0;;;0,0;0,0;64,4;2,0;;;2,0;;;
2024-07-30 01:55:00;;28,66885;;0,0;30,43;0,0;0,0;1,0;0,0;31,43;0,0;0,0;0,0;419,9;-   0,90   ;20,0;57,2;;;16,0;;;0,0;0,0;64,3;1,0;;;1,0;;;
2024-07-30 02:00:00;;37,72582;;0,0;38,69;0,0;0,0;3,0;0,0;41,69;0,0;0,0;0,0;419,5;-   1,20   ;20,0;56,8;;;16,0;;;0,0;0,0;64,4;2,0;;;3,0;;;
